,Trial,No.of white balls,Ball 1,Ball 2,Ball 3
0,1,2,red,white,white
1,2,2,white,red,white
2,3,3,white,white,white
3,4,2,white,white,red
4,5,2,red,white,white
5,6,3,white,white,white
6,7,2,red,white,white
7,8,0,red,red,red
8,9,2,white,white,red
9,10,3,white,white,white
10,11,2,red,white,white
11,12,2,white,white,red
12,13,2,white,white,red
13,14,2,red,white,white
14,15,3,white,white,white
15,16,2,red,white,white
16,17,3,white,white,white
17,18,2,white,red,white
18,19,2,white,red,white
19,20,2,white,white,red
20,21,3,white,white,white
21,22,3,white,white,white
22,23,2,white,white,red
23,24,2,white,white,red
24,25,1,red,red,white
25,26,0,red,red,red
26,27,3,white,white,white
27,28,1,red,red,white
28,29,2,red,white,white
29,30,2,red,white,white
30,31,2,red,white,white
31,32,1,white,red,red
32,33,2,red,white,white
33,34,1,red,white,red
34,35,2,white,red,white
35,36,2,red,white,white
36,37,2,red,white,white
37,38,2,red,white,white
38,39,1,white,red,red
39,40,2,white,red,white
40,41,2,white,white,red
41,42,2,white,white,red
42,43,0,red,red,red
43,44,2,white,red,white
44,45,2,red,white,white
45,46,1,red,red,white
46,47,3,white,white,white
47,48,3,white,white,white
48,49,3,white,white,white
49,50,2,red,white,white
50,51,1,red,red,white
51,52,2,red,white,white
52,53,2,white,red,white
53,54,2,white,white,red
54,55,0,red,red,red
55,56,2,white,red,white
56,57,3,white,white,white
57,58,2,white,red,white
58,59,1,white,red,red
59,60,1,red,white,red
60,61,3,white,white,white
61,62,1,red,white,red
62,63,1,red,red,white
63,64,0,red,red,red
64,65,2,red,white,white
65,66,2,white,white,red
66,67,2,white,red,white
67,68,0,red,red,red
68,69,3,white,white,white
69,70,3,white,white,white
70,71,1,red,red,white
71,72,1,white,red,red
72,73,2,white,red,white
73,74,3,white,white,white
74,75,1,red,white,red
75,76,2,red,white,white
76,77,2,white,red,white
77,78,1,red,red,white
78,79,1,red,white,red
79,80,2,white,red,white
80,81,2,white,red,white
81,82,3,white,white,white
82,83,3,white,white,white
83,84,1,red,red,white
84,85,1,red,white,red
85,86,1,red,white,red
86,87,2,red,white,white
87,88,3,white,white,white
88,89,2,white,white,red
89,90,0,red,red,red
90,91,3,white,white,white
91,92,2,white,white,red
92,93,2,red,white,white
93,94,0,red,red,red
94,95,3,white,white,white
95,96,2,red,white,white
96,97,2,red,white,white
97,98,1,red,red,white
98,99,2,white,white,red
99,100,3,white,white,white
100,101,0,red,red,red
101,102,2,white,white,red
102,103,1,red,white,red
103,104,2,red,white,white
104,105,2,white,red,white
105,106,2,white,white,red
106,107,3,white,white,white
107,108,2,white,white,red
108,109,1,white,red,red
109,110,3,white,white,white
110,111,1,white,red,red
111,112,1,red,red,white
112,113,2,red,white,white
113,114,2,white,white,red
114,115,2,red,white,white
115,116,0,red,red,red
116,117,1,red,white,red
117,118,2,red,white,white
118,119,1,red,white,red
119,120,2,red,white,white
120,121,1,red,red,white
121,122,2,white,white,red
122,123,2,white,white,red
123,124,2,white,red,white
124,125,1,red,white,red
125,126,3,white,white,white
126,127,1,red,red,white
127,128,1,red,white,red
128,129,1,red,white,red
129,130,3,white,white,white
130,131,1,red,white,red
131,132,2,white,white,red
132,133,1,red,red,white
133,134,2,red,white,white
134,135,2,white,red,white
135,136,1,red,red,white
136,137,1,red,red,white
137,138,3,white,white,white
138,139,2,red,white,white
139,140,2,red,white,white
140,141,2,white,white,red
141,142,2,white,white,red
142,143,2,red,white,white
143,144,2,red,white,white
144,145,1,red,white,red
145,146,3,white,white,white
146,147,1,red,white,red
147,148,1,white,red,red
148,149,2,white,red,white
149,150,3,white,white,white
150,151,2,white,red,white
151,152,1,red,white,red
152,153,2,red,white,white
153,154,2,red,white,white
154,155,2,red,white,white
155,156,3,white,white,white
156,157,3,white,white,white
157,158,1,red,white,red
158,159,0,red,red,red
159,160,1,red,red,white
160,161,2,white,white,red
161,162,3,white,white,white
162,163,2,white,red,white
163,164,2,white,red,white
164,165,1,red,white,red
165,166,2,red,white,white
166,167,1,red,red,white
167,168,2,white,red,white
168,169,2,white,red,white
169,170,2,red,white,white
170,171,1,red,red,white
171,172,1,red,white,red
172,173,2,white,white,red
173,174,1,red,white,red
174,175,2,white,white,red
175,176,1,red,red,white
176,177,2,white,red,white
177,178,0,red,red,red
178,179,1,red,white,red
179,180,3,white,white,white
180,181,1,red,red,white
181,182,1,red,red,white
182,183,1,red,red,white
183,184,1,white,red,red
184,185,3,white,white,white
185,186,2,white,red,white
186,187,2,white,white,red
187,188,2,white,red,white
188,189,1,red,white,red
189,190,3,white,white,white
190,191,3,white,white,white
191,192,1,red,white,red
192,193,2,white,red,white
193,194,3,white,white,white
194,195,2,red,white,white
195,196,2,white,red,white
196,197,2,red,white,white
197,198,1,red,red,white
198,199,1,red,red,white
199,200,3,white,white,white
200,201,3,white,white,white
201,202,1,red,red,white
202,203,1,white,red,red
203,204,1,red,red,white
204,205,1,red,red,white
205,206,3,white,white,white
206,207,3,white,white,white
207,208,1,red,white,red
208,209,2,white,red,white
209,210,2,white,white,red
210,211,3,white,white,white
211,212,2,red,white,white
212,213,3,white,white,white
213,214,1,red,red,white
214,215,1,red,red,white
215,216,1,red,red,white
216,217,3,white,white,white
217,218,1,red,white,red
218,219,1,white,red,red
219,220,2,white,white,red
220,221,2,white,red,white
221,222,2,white,red,white
222,223,2,white,white,red
223,224,2,white,red,white
224,225,1,red,red,white
225,226,3,white,white,white
226,227,1,white,red,red
227,228,1,white,red,red
228,229,2,white,red,white
229,230,2,white,white,red
230,231,1,red,red,white
231,232,2,white,red,white
232,233,2,white,red,white
233,234,2,white,red,white
234,235,2,white,white,red
235,236,2,white,red,white
236,237,2,white,white,red
237,238,2,red,white,white
238,239,1,red,red,white
239,240,2,white,red,white
240,241,3,white,white,white
241,242,2,white,white,red
242,243,2,white,white,red
243,244,2,white,red,white
244,245,1,red,white,red
245,246,2,white,red,white
246,247,1,red,red,white
247,248,1,red,red,white
248,249,2,white,white,red
249,250,2,white,red,white
250,251,2,red,white,white
251,252,0,red,red,red
252,253,1,white,red,red
253,254,2,white,red,white
254,255,1,red,white,red
255,256,3,white,white,white
256,257,1,red,white,red
257,258,2,white,white,red
258,259,1,white,red,red
259,260,3,white,white,white
260,261,3,white,white,white
261,262,2,white,red,white
262,263,1,white,red,red
263,264,2,red,white,white
264,265,2,red,white,white
265,266,3,white,white,white
266,267,3,white,white,white
267,268,3,white,white,white
268,269,2,white,red,white
269,270,2,white,white,red
270,271,2,white,red,white
271,272,2,white,red,white
272,273,1,red,white,red
273,274,1,red,red,white
274,275,1,red,white,red
275,276,1,red,white,red
276,277,2,white,white,red
277,278,3,white,white,white
278,279,2,white,white,red
279,280,1,red,red,white
280,281,2,white,white,red
281,282,1,red,white,red
282,283,0,red,red,red
283,284,2,white,white,red
284,285,2,white,red,white
285,286,2,white,white,red
286,287,3,white,white,white
287,288,2,white,white,red
288,289,2,white,red,white
289,290,2,white,red,white
290,291,2,white,white,red
291,292,1,white,red,red
292,293,2,white,red,white
293,294,2,red,white,white
294,295,2,white,white,red
295,296,2,red,white,white
296,297,3,white,white,white
297,298,1,white,red,red
298,299,3,white,white,white
299,300,2,white,white,red
300,301,0,red,red,red
301,302,2,white,red,white
302,303,2,white,white,red
303,304,2,white,white,red
304,305,2,white,white,red
305,306,0,red,red,red
306,307,1,red,white,red
307,308,2,white,red,white
308,309,1,red,red,white
309,310,2,white,white,red
310,311,1,white,red,red
311,312,2,red,white,white
312,313,1,red,white,red
313,314,1,red,white,red
314,315,2,white,white,red
315,316,3,white,white,white
316,317,2,red,white,white
317,318,1,red,red,white
318,319,2,red,white,white
319,320,2,white,red,white
320,321,1,white,red,red
321,322,3,white,white,white
322,323,2,white,red,white
323,324,0,red,red,red
324,325,3,white,white,white
325,326,2,white,red,white
326,327,2,white,red,white
327,328,2,white,white,red
328,329,3,white,white,white
329,330,2,red,white,white
330,331,2,white,red,white
331,332,2,white,red,white
332,333,3,white,white,white
333,334,0,red,red,red
334,335,1,red,red,white
335,336,3,white,white,white
336,337,3,white,white,white
337,338,3,white,white,white
338,339,1,red,white,red
339,340,1,red,red,white
340,341,2,white,white,red
341,342,1,red,white,red
342,343,1,white,red,red
343,344,2,red,white,white
344,345,0,red,red,red
345,346,2,white,white,red
346,347,2,white,white,red
347,348,2,red,white,white
348,349,2,white,red,white
349,350,3,white,white,white
350,351,1,red,red,white
351,352,2,white,red,white
352,353,2,white,red,white
353,354,2,red,white,white
354,355,2,white,red,white
355,356,2,white,red,white
356,357,2,white,white,red
357,358,1,white,red,red
358,359,2,red,white,white
359,360,2,white,red,white
360,361,2,white,white,red
361,362,1,red,red,white
362,363,3,white,white,white
363,364,3,white,white,white
364,365,2,white,red,white
365,366,2,red,white,white
366,367,2,red,white,white
367,368,2,white,white,red
368,369,3,white,white,white
369,370,2,white,red,white
370,371,2,white,white,red
371,372,2,red,white,white
372,373,2,white,red,white
373,374,2,white,red,white
374,375,2,white,red,white
375,376,2,white,red,white
376,377,3,white,white,white
377,378,2,red,white,white
378,379,2,white,red,white
379,380,2,white,white,red
380,381,1,white,red,red
381,382,2,white,white,red
382,383,2,white,white,red
383,384,3,white,white,white
384,385,3,white,white,white
385,386,3,white,white,white
386,387,0,red,red,red
387,388,2,white,white,red
388,389,2,red,white,white
389,390,2,white,red,white
390,391,1,red,white,red
391,392,1,white,red,red
392,393,1,white,red,red
393,394,3,white,white,white
394,395,1,red,white,red
395,396,2,white,white,red
396,397,1,red,white,red
397,398,2,white,red,white
398,399,3,white,white,white
399,400,0,red,red,red
400,401,3,white,white,white
401,402,2,red,white,white
402,403,3,white,white,white
403,404,1,red,red,white
404,405,1,white,red,red
405,406,3,white,white,white
406,407,2,white,white,red
407,408,1,white,red,red
408,409,3,white,white,white
409,410,2,red,white,white
410,411,1,white,red,red
411,412,2,white,red,white
412,413,1,red,white,red
413,414,2,white,white,red
414,415,2,white,red,white
415,416,2,white,white,red
416,417,1,red,red,white
417,418,2,white,red,white
418,419,1,white,red,red
419,420,1,red,white,red
420,421,3,white,white,white
421,422,1,white,red,red
422,423,2,white,red,white
423,424,2,red,white,white
424,425,2,white,red,white
425,426,2,white,red,white
426,427,1,white,red,red
427,428,0,red,red,red
428,429,1,white,red,red
429,430,2,red,white,white
430,431,2,red,white,white
431,432,0,red,red,red
432,433,3,white,white,white
433,434,3,white,white,white
434,435,3,white,white,white
435,436,2,white,red,white
436,437,3,white,white,white
437,438,2,white,red,white
438,439,3,white,white,white
439,440,1,red,white,red
440,441,0,red,red,red
441,442,1,white,red,red
442,443,3,white,white,white
443,444,2,white,red,white
444,445,1,red,white,red
445,446,3,white,white,white
446,447,2,red,white,white
447,448,2,white,white,red
448,449,3,white,white,white
449,450,1,red,white,red
450,451,2,white,white,red
451,452,2,white,red,white
452,453,1,red,white,red
453,454,3,white,white,white
454,455,1,white,red,red
455,456,1,red,red,white
456,457,3,white,white,white
457,458,0,red,red,red
458,459,2,white,red,white
459,460,3,white,white,white
460,461,3,white,white,white
461,462,2,red,white,white
462,463,1,white,red,red
463,464,1,red,white,red
464,465,3,white,white,white
465,466,2,white,red,white
466,467,3,white,white,white
467,468,1,red,red,white
468,469,1,red,white,red
469,470,3,white,white,white
470,471,2,red,white,white
471,472,2,white,white,red
472,473,1,red,white,red
473,474,2,red,white,white
474,475,2,red,white,white
475,476,2,white,red,white
476,477,2,red,white,white
477,478,0,red,red,red
478,479,3,white,white,white
479,480,2,red,white,white
480,481,2,white,red,white
481,482,1,red,white,red
482,483,1,white,red,red
483,484,1,white,red,red
484,485,2,white,white,red
485,486,1,white,red,red
486,487,1,red,red,white
487,488,3,white,white,white
488,489,2,white,white,red
489,490,1,red,white,red
490,491,2,white,red,white
491,492,1,white,red,red
492,493,3,white,white,white
493,494,0,red,red,red
494,495,3,white,white,white
495,496,2,red,white,white
496,497,3,white,white,white
497,498,3,white,white,white
498,499,2,white,red,white
499,500,2,white,white,red
500,501,2,red,white,white
501,502,1,red,white,red
502,503,3,white,white,white
503,504,2,white,red,white
504,505,2,red,white,white
505,506,2,red,white,white
506,507,1,red,white,red
507,508,0,red,red,red
508,509,2,red,white,white
509,510,1,red,red,white
510,511,2,red,white,white
511,512,2,white,red,white
512,513,1,white,red,red
513,514,1,white,red,red
514,515,3,white,white,white
515,516,2,white,red,white
516,517,3,white,white,white
517,518,2,red,white,white
518,519,1,red,white,red
519,520,2,red,white,white
520,521,2,white,white,red
521,522,2,red,white,white
522,523,1,red,white,red
523,524,1,red,white,red
524,525,3,white,white,white
525,526,2,white,white,red
526,527,3,white,white,white
527,528,2,red,white,white
528,529,1,white,red,red
529,530,2,white,white,red
530,531,1,red,white,red
531,532,2,red,white,white
532,533,2,white,white,red
533,534,2,white,red,white
534,535,2,white,white,red
535,536,2,white,red,white
536,537,2,white,white,red
537,538,2,white,red,white
538,539,3,white,white,white
539,540,1,red,white,red
540,541,1,white,red,red
541,542,2,red,white,white
542,543,1,red,white,red
543,544,1,red,white,red
544,545,2,red,white,white
545,546,3,white,white,white
546,547,3,white,white,white
547,548,2,red,white,white
548,549,0,red,red,red
549,550,3,white,white,white
550,551,3,white,white,white
551,552,1,red,white,red
552,553,2,white,white,red
553,554,0,red,red,red
554,555,0,red,red,red
555,556,1,red,white,red
556,557,3,white,white,white
557,558,2,white,white,red
558,559,1,white,red,red
559,560,3,white,white,white
560,561,0,red,red,red
561,562,2,white,red,white
562,563,2,white,white,red
563,564,2,white,white,red
564,565,2,white,white,red
565,566,2,white,red,white
566,567,2,white,white,red
567,568,1,red,red,white
568,569,3,white,white,white
569,570,1,red,white,red
570,571,1,white,red,red
571,572,2,red,white,white
572,573,2,white,red,white
573,574,1,red,white,red
574,575,2,white,white,red
575,576,2,white,red,white
576,577,2,red,white,white
577,578,2,white,white,red
578,579,3,white,white,white
579,580,3,white,white,white
580,581,1,red,red,white
581,582,0,red,red,red
582,583,2,white,white,red
583,584,3,white,white,white
584,585,2,white,red,white
585,586,3,white,white,white
586,587,2,red,white,white
587,588,0,red,red,red
588,589,1,red,white,red
589,590,3,white,white,white
590,591,1,white,red,red
591,592,3,white,white,white
592,593,1,white,red,red
593,594,3,white,white,white
594,595,2,white,white,red
595,596,1,white,red,red
596,597,2,red,white,white
597,598,1,red,red,white
598,599,1,red,red,white
599,600,1,red,white,red
600,601,2,red,white,white
601,602,1,white,red,red
602,603,2,white,red,white
603,604,3,white,white,white
604,605,3,white,white,white
605,606,1,red,white,red
606,607,3,white,white,white
607,608,1,red,white,red
608,609,1,red,red,white
609,610,1,white,red,red
610,611,2,red,white,white
611,612,0,red,red,red
612,613,3,white,white,white
613,614,1,red,red,white
614,615,1,white,red,red
615,616,1,red,red,white
616,617,3,white,white,white
617,618,1,red,red,white
618,619,2,red,white,white
619,620,2,white,white,red
620,621,3,white,white,white
621,622,2,white,white,red
622,623,2,red,white,white
623,624,2,white,white,red
624,625,1,red,white,red
625,626,1,white,red,red
626,627,1,white,red,red
627,628,0,red,red,red
628,629,1,red,red,white
629,630,1,red,white,red
630,631,2,red,white,white
631,632,2,white,red,white
632,633,3,white,white,white
633,634,1,white,red,red
634,635,2,white,red,white
635,636,2,white,red,white
636,637,2,white,red,white
637,638,3,white,white,white
638,639,1,white,red,red
639,640,1,red,white,red
640,641,1,red,red,white
641,642,1,red,red,white
642,643,2,white,white,red
643,644,2,white,red,white
644,645,1,red,red,white
645,646,2,red,white,white
646,647,2,red,white,white
647,648,2,red,white,white
648,649,2,red,white,white
649,650,1,white,red,red
650,651,1,red,white,red
651,652,2,red,white,white
652,653,2,red,white,white
653,654,3,white,white,white
654,655,2,white,red,white
655,656,2,white,red,white
656,657,1,red,white,red
657,658,2,white,red,white
658,659,3,white,white,white
659,660,2,red,white,white
660,661,1,red,white,red
661,662,3,white,white,white
662,663,3,white,white,white
663,664,1,red,white,red
664,665,2,white,red,white
665,666,2,white,red,white
666,667,1,white,red,red
667,668,3,white,white,white
668,669,1,red,red,white
669,670,1,white,red,red
670,671,3,white,white,white
671,672,2,white,white,red
672,673,1,red,white,red
673,674,2,white,red,white
674,675,2,red,white,white
675,676,1,red,white,red
676,677,2,white,red,white
677,678,1,red,white,red
678,679,3,white,white,white
679,680,2,white,white,red
680,681,2,white,red,white
681,682,1,red,white,red
682,683,1,red,red,white
683,684,3,white,white,white
684,685,3,white,white,white
685,686,1,red,white,red
686,687,3,white,white,white
687,688,1,white,red,red
688,689,2,white,red,white
689,690,2,red,white,white
690,691,2,red,white,white
691,692,1,red,white,red
692,693,1,red,red,white
693,694,1,white,red,red
694,695,2,white,red,white
695,696,2,white,red,white
696,697,2,white,red,white
697,698,1,red,white,red
698,699,3,white,white,white
699,700,3,white,white,white
700,701,1,white,red,red
701,702,0,red,red,red
702,703,1,red,red,white
703,704,2,white,red,white
704,705,2,white,white,red
705,706,1,red,red,white
706,707,2,red,white,white
707,708,2,white,white,red
708,709,1,red,red,white
709,710,2,red,white,white
710,711,3,white,white,white
711,712,2,white,white,red
712,713,0,red,red,red
713,714,1,red,white,red
714,715,1,red,white,red
715,716,2,white,white,red
716,717,0,red,red,red
717,718,1,red,red,white
718,719,1,red,red,white
719,720,3,white,white,white
720,721,1,red,white,red
721,722,2,white,red,white
722,723,2,white,red,white
723,724,0,red,red,red
724,725,1,red,white,red
725,726,0,red,red,red
726,727,2,white,red,white
727,728,3,white,white,white
728,729,2,white,white,red
729,730,2,white,white,red
730,731,1,white,red,red
731,732,3,white,white,white
732,733,1,red,white,red
733,734,2,white,white,red
734,735,1,red,red,white
735,736,1,red,red,white
736,737,2,red,white,white
737,738,2,white,white,red
738,739,0,red,red,red
739,740,2,white,red,white
740,741,2,white,white,red
741,742,1,red,white,red
742,743,3,white,white,white
743,744,2,white,red,white
744,745,1,white,red,red
745,746,2,white,red,white
746,747,1,white,red,red
747,748,1,red,red,white
748,749,2,white,red,white
749,750,2,red,white,white
750,751,2,white,red,white
751,752,3,white,white,white
752,753,1,red,white,red
753,754,1,red,red,white
754,755,3,white,white,white
755,756,2,white,red,white
756,757,2,red,white,white
757,758,3,white,white,white
758,759,2,red,white,white
759,760,2,white,red,white
760,761,2,red,white,white
761,762,0,red,red,red
762,763,1,white,red,red
763,764,1,red,red,white
764,765,2,white,white,red
765,766,2,white,white,red
766,767,2,white,red,white
767,768,2,white,red,white
768,769,2,red,white,white
769,770,3,white,white,white
770,771,2,white,white,red
771,772,1,red,red,white
772,773,2,white,red,white
773,774,1,white,red,red
774,775,2,white,red,white
775,776,3,white,white,white
776,777,2,white,red,white
777,778,2,red,white,white
778,779,2,red,white,white
779,780,1,red,white,red
780,781,1,white,red,red
781,782,2,white,white,red
782,783,1,red,red,white
783,784,2,white,white,red
784,785,3,white,white,white
785,786,2,white,white,red
786,787,2,white,white,red
787,788,1,red,red,white
788,789,2,white,red,white
789,790,3,white,white,white
790,791,1,red,red,white
791,792,1,white,red,red
792,793,3,white,white,white
793,794,1,red,white,red
794,795,3,white,white,white
795,796,2,red,white,white
796,797,3,white,white,white
797,798,2,white,red,white
798,799,3,white,white,white
799,800,2,red,white,white
800,801,1,red,white,red
801,802,3,white,white,white
802,803,2,white,red,white
803,804,2,white,red,white
804,805,3,white,white,white
805,806,2,white,red,white
806,807,3,white,white,white
807,808,1,white,red,red
808,809,1,red,white,red
809,810,0,red,red,red
810,811,1,white,red,red
811,812,2,red,white,white
812,813,1,red,red,white
813,814,3,white,white,white
814,815,2,white,white,red
815,816,2,red,white,white
816,817,2,white,red,white
817,818,2,red,white,white
818,819,1,red,red,white
819,820,3,white,white,white
820,821,1,white,red,red
821,822,1,white,red,red
822,823,2,red,white,white
823,824,2,white,white,red
824,825,1,red,red,white
825,826,1,red,red,white
826,827,1,red,white,red
827,828,1,white,red,red
828,829,2,white,red,white
829,830,1,white,red,red
830,831,3,white,white,white
831,832,3,white,white,white
832,833,2,red,white,white
833,834,2,white,white,red
834,835,3,white,white,white
835,836,3,white,white,white
836,837,1,red,red,white
837,838,2,white,red,white
838,839,3,white,white,white
839,840,2,red,white,white
840,841,2,red,white,white
841,842,2,white,red,white
842,843,3,white,white,white
843,844,3,white,white,white
844,845,2,white,red,white
845,846,3,white,white,white
846,847,3,white,white,white
847,848,2,white,white,red
848,849,2,white,white,red
849,850,2,red,white,white
850,851,1,white,red,red
851,852,2,red,white,white
852,853,3,white,white,white
853,854,1,red,red,white
854,855,2,white,white,red
855,856,2,white,white,red
856,857,2,white,red,white
857,858,2,white,red,white
858,859,0,red,red,red
859,860,2,white,white,red
860,861,2,white,red,white
861,862,2,white,red,white
862,863,2,red,white,white
863,864,2,white,white,red
864,865,3,white,white,white
865,866,2,red,white,white
866,867,3,white,white,white
867,868,3,white,white,white
868,869,1,red,white,red
869,870,2,red,white,white
870,871,1,white,red,red
871,872,2,red,white,white
872,873,2,white,white,red
873,874,3,white,white,white
874,875,2,white,white,red
875,876,3,white,white,white
876,877,1,red,red,white
877,878,1,red,red,white
878,879,1,red,white,red
879,880,1,red,white,red
880,881,1,white,red,red
881,882,2,white,white,red
882,883,0,red,red,red
883,884,0,red,red,red
884,885,2,white,white,red
885,886,0,red,red,red
886,887,3,white,white,white
887,888,2,white,white,red
888,889,3,white,white,white
889,890,0,red,red,red
890,891,1,white,red,red
891,892,1,white,red,red
892,893,3,white,white,white
893,894,2,red,white,white
894,895,1,red,red,white
895,896,3,white,white,white
896,897,2,white,white,red
897,898,1,white,red,red
898,899,2,red,white,white
899,900,2,white,white,red
900,901,1,red,white,red
901,902,1,red,white,red
902,903,1,red,red,white
903,904,2,red,white,white
904,905,2,white,white,red
905,906,2,white,red,white
906,907,2,red,white,white
907,908,0,red,red,red
908,909,1,red,red,white
909,910,2,white,red,white
910,911,2,red,white,white
911,912,2,white,red,white
912,913,2,white,red,white
913,914,3,white,white,white
914,915,2,red,white,white
915,916,2,white,white,red
916,917,2,red,white,white
917,918,1,red,red,white
918,919,2,white,red,white
919,920,0,red,red,red
920,921,2,red,white,white
921,922,2,white,red,white
922,923,2,white,red,white
923,924,1,red,red,white
924,925,2,white,red,white
925,926,2,red,white,white
926,927,2,white,white,red
927,928,2,white,red,white
928,929,2,red,white,white
929,930,1,white,red,red
930,931,0,red,red,red
931,932,2,white,red,white
932,933,2,red,white,white
933,934,2,red,white,white
934,935,2,red,white,white
935,936,2,red,white,white
936,937,2,white,red,white
937,938,3,white,white,white
938,939,3,white,white,white
939,940,2,red,white,white
940,941,3,white,white,white
941,942,2,white,red,white
942,943,2,white,white,red
943,944,3,white,white,white
944,945,1,white,red,red
945,946,3,white,white,white
946,947,2,white,white,red
947,948,2,white,red,white
948,949,1,red,white,red
949,950,2,white,red,white
950,951,0,red,red,red
951,952,1,red,white,red
952,953,1,red,red,white
953,954,3,white,white,white
954,955,1,red,white,red
955,956,3,white,white,white
956,957,1,red,white,red
957,958,3,white,white,white
958,959,1,red,white,red
959,960,1,white,red,red
960,961,1,white,red,red
961,962,2,red,white,white
962,963,2,white,white,red
963,964,1,red,white,red
964,965,3,white,white,white
965,966,1,red,white,red
966,967,2,red,white,white
967,968,2,white,red,white
968,969,3,white,white,white
969,970,0,red,red,red
970,971,1,white,red,red
971,972,2,red,white,white
972,973,1,red,red,white
973,974,3,white,white,white
974,975,1,red,white,red
975,976,3,white,white,white
976,977,3,white,white,white
977,978,2,white,white,red
978,979,2,white,red,white
979,980,1,red,red,white
980,981,1,white,red,red
981,982,2,white,white,red
982,983,1,red,white,red
983,984,3,white,white,white
984,985,1,white,red,red
985,986,3,white,white,white
986,987,2,white,red,white
987,988,2,white,white,red
988,989,3,white,white,white
989,990,2,white,white,red
990,991,2,red,white,white
991,992,1,red,red,white
992,993,2,white,white,red
993,994,2,white,red,white
994,995,0,red,red,red
995,996,3,white,white,white
996,997,1,red,white,red
997,998,2,red,white,white
998,999,2,red,white,white
999,1000,2,white,white,red
